,Exporting_Country,Exporting_Industry,Importing_Country,RDV,DVA,FVA,PDC
89328,RUS,Manufacture of basic metals,CYP,13.112894699044203,182.67527632532247,12.720143675894608,7.925243574414486
89329,RUS,Manufacture of basic metals,CZE,8.862380790814424,206.01454498980286,3.073277304472602,19.544421163652444
89330,RUS,Manufacture of basic metals,DEU,103.15293663781287,3689.388097446435,100.39348727992186,297.4152647943331
89331,RUS,Manufacture of basic metals,DNK,0.4857555752072566,29.775115070634968,1.1861432302264576,1.9769896242158325
89332,RUS,Manufacture of basic metals,ESP,2.2848562470231286,176.07602363746355,6.863567263226676,11.757776965813484
89333,RUS,Manufacture of basic metals,EST,9.90594888478663,97.23223317163054,2.0870574221295533,9.297981101880113
89334,RUS,Manufacture of basic metals,FIN,4.375045980335817,88.60880752529546,2.3884738494599396,7.395663525889373
89335,RUS,Manufacture of basic metals,FRA,5.3655647424899255,351.9305082310786,15.984374493208536,21.385520895042454
89336,RUS,Manufacture of basic metals,GBR,36.9561047745128,1898.4202848896643,74.77660726194244,127.2171427541717
89337,RUS,Manufacture of basic metals,GRC,1.6908153080254986,164.3768397698205,8.430293850403235,8.907105709747063
89338,RUS,Manufacture of basic metals,HRV,0.05662262115100293,5.285093451499277,0.25153722885047153,0.305891366455587
89339,RUS,Manufacture of basic metals,HUN,3.0193010907577396,130.43923528793565,2.5379027508955674,11.434758655822003
89340,RUS,Manufacture of basic metals,IDN,0.43292533348170303,641.3685368190886,59.835255444179545,6.994283560360242
89341,RUS,Manufacture of basic metals,IND,2.177951698370814,940.9594011302343,77.09724647963664,21.161568789224873
89342,RUS,Manufacture of basic metals,IRL,0.016263439766903302,0.7887142130109495,0.03733664984694065,0.04637421599256988
89343,RUS,Manufacture of basic metals,ITA,22.05124752295393,1224.3990720137656,45.10533316636808,85.2706313346135
89344,RUS,Manufacture of basic metals,JPN,30.19327357448349,2531.727749241064,129.75597674234075,137.4584208087022
89345,RUS,Manufacture of basic metals,KOR,17.117765478430645,1061.4395033999847,49.064786006012646,63.69510181695541
89346,RUS,Manufacture of basic metals,LTU,2.1391700533324163,43.645380112029024,2.7914304806038346,1.980662540195488
89347,RUS,Manufacture of basic metals,LUX,7.823434474036425,274.7969731192807,3.514051039209517,26.252821063449755
89348,RUS,Manufacture of basic metals,LVA,19.63979056926898,198.99672922318513,8.17345396880293,15.32275198523256
89349,RUS,Manufacture of basic metals,MEX,0.185779486927283,113.94479287994253,4.624064163272181,7.262622532749593
89350,RUS,Manufacture of basic metals,MLT,0.000200176102955255,0.08946129043293588,0.007898659521055593,0.001266631247452938
89351,RUS,Manufacture of basic metals,NLD,13.035310793780686,638.370637009754,19.05202153019805,49.170108468814156
89352,RUS,Manufacture of basic metals,NOR,4.7098091452029065,341.6883351679526,9.93356268862406,26.253414976827
89353,RUS,Manufacture of basic metals,POL,11.63512936601009,411.61924875013864,14.713942881740543,29.654631170683125
89354,RUS,Manufacture of basic metals,PRT,0.12367092362665132,15.148765805295259,0.43923467764991747,1.1538000002841997
89355,RUS,Manufacture of basic metals,ROU,0.864995476428001,53.71038100551801,2.9347356340440753,2.783102544038294
89356,RUS,Manufacture of basic metals,RUS,0.0,0.0,0.0,0.0
89357,RUS,Manufacture of basic metals,SVK,2.1206502927882553,46.04386498535736,0.4319554021020193,4.655620642045392
89358,RUS,Manufacture of basic metals,SVN,3.0840498452014113,107.32556696687563,1.4451656600691676,10.13374568922297
89359,RUS,Manufacture of basic metals,SWE,2.776692420785025,108.01891506967891,3.3711599284898117,8.231445048385707
89360,RUS,Manufacture of basic metals,TUR,86.2574832919216,3610.9624669882496,116.1903025176708,271.08694145824666
89361,RUS,Manufacture of basic metals,TWN,0.050427994409159696,7.248127412496601,0.2623509291305335,0.49877794079532495
89362,RUS,Manufacture of basic metals,USA,9.899299210734394,3460.1286712955034,252.44523994874478,108.97502860757842
89363,RUS,Manufacture of basic metals,ROW,59.191907031773724,8033.556007606238,585.4263573078946,258.8100182864574
89364,RUS,"Manufacture of fabricated metal products, except machinery and equipment",AUS,0.0,0.0,0.0,0.0
89365,RUS,"Manufacture of fabricated metal products, except machinery and equipment",AUT,0.0,0.0,0.0,0.0
89366,RUS,"Manufacture of fabricated metal products, except machinery and equipment",BEL,0.0,0.0,0.0,0.0
89367,RUS,"Manufacture of fabricated metal products, except machinery and equipment",BGR,0.0,0.0,0.0,0.0
89368,RUS,"Manufacture of fabricated metal products, except machinery and equipment",BRA,0.0,0.0,0.0,0.0
89369,RUS,"Manufacture of fabricated metal products, except machinery and equipment",CAN,0.0,0.0,0.0,0.0
89370,RUS,"Manufacture of fabricated metal products, except machinery and equipment",CHE,0.0,0.0,0.0,0.0
89371,RUS,"Manufacture of fabricated metal products, except machinery and equipment",CHN,0.0,0.0,0.0,0.0
89372,RUS,"Manufacture of fabricated metal products, except machinery and equipment",CYP,0.0,0.0,0.0,0.0
89373,RUS,"Manufacture of fabricated metal products, except machinery and equipment",CZE,0.0,0.0,0.0,0.0
89374,RUS,"Manufacture of fabricated metal products, except machinery and equipment",DEU,0.0,0.0,0.0,0.0
89375,RUS,"Manufacture of fabricated metal products, except machinery and equipment",DNK,0.0,0.0,0.0,0.0
89376,RUS,"Manufacture of fabricated metal products, except machinery and equipment",ESP,0.0,0.0,0.0,0.0
89377,RUS,"Manufacture of fabricated metal products, except machinery and equipment",EST,0.0,0.0,0.0,0.0
89378,RUS,"Manufacture of fabricated metal products, except machinery and equipment",FIN,0.0,0.0,0.0,0.0
89379,RUS,"Manufacture of fabricated metal products, except machinery and equipment",FRA,0.0,0.0,0.0,0.0
89380,RUS,"Manufacture of fabricated metal products, except machinery and equipment",GBR,0.0,0.0,0.0,0.0
89381,RUS,"Manufacture of fabricated metal products, except machinery and equipment",GRC,0.0,0.0,0.0,0.0
89382,RUS,"Manufacture of fabricated metal products, except machinery and equipment",HRV,0.0,0.0,0.0,0.0
89383,RUS,"Manufacture of fabricated metal products, except machinery and equipment",HUN,0.0,0.0,0.0,0.0
89384,RUS,"Manufacture of fabricated metal products, except machinery and equipment",IDN,0.0,0.0,0.0,0.0
89385,RUS,"Manufacture of fabricated metal products, except machinery and equipment",IND,0.0,0.0,0.0,0.0
89386,RUS,"Manufacture of fabricated metal products, except machinery and equipment",IRL,0.0,0.0,0.0,0.0
89387,RUS,"Manufacture of fabricated metal products, except machinery and equipment",ITA,0.0,0.0,0.0,0.0
89388,RUS,"Manufacture of fabricated metal products, except machinery and equipment",JPN,0.0,0.0,0.0,0.0
89389,RUS,"Manufacture of fabricated metal products, except machinery and equipment",KOR,0.0,0.0,0.0,0.0
89390,RUS,"Manufacture of fabricated metal products, except machinery and equipment",LTU,0.0,0.0,0.0,0.0
89391,RUS,"Manufacture of fabricated metal products, except machinery and equipment",LUX,0.0,0.0,0.0,0.0
89392,RUS,"Manufacture of fabricated metal products, except machinery and equipment",LVA,0.0,0.0,0.0,0.0
89393,RUS,"Manufacture of fabricated metal products, except machinery and equipment",MEX,0.0,0.0,0.0,0.0
89394,RUS,"Manufacture of fabricated metal products, except machinery and equipment",MLT,0.0,0.0,0.0,0.0
89395,RUS,"Manufacture of fabricated metal products, except machinery and equipment",NLD,0.0,0.0,0.0,0.0
89396,RUS,"Manufacture of fabricated metal products, except machinery and equipment",NOR,0.0,0.0,0.0,0.0
89397,RUS,"Manufacture of fabricated metal products, except machinery and equipment",POL,0.0,0.0,0.0,0.0
89398,RUS,"Manufacture of fabricated metal products, except machinery and equipment",PRT,0.0,0.0,0.0,0.0
89399,RUS,"Manufacture of fabricated metal products, except machinery and equipment",ROU,0.0,0.0,0.0,0.0
89400,RUS,"Manufacture of fabricated metal products, except machinery and equipment",RUS,0.0,0.0,0.0,0.0
89401,RUS,"Manufacture of fabricated metal products, except machinery and equipment",SVK,0.0,0.0,0.0,0.0
89402,RUS,"Manufacture of fabricated metal products, except machinery and equipment",SVN,0.0,0.0,0.0,0.0
89403,RUS,"Manufacture of fabricated metal products, except machinery and equipment",SWE,0.0,0.0,0.0,0.0
89404,RUS,"Manufacture of fabricated metal products, except machinery and equipment",TUR,0.0,0.0,0.0,0.0
89405,RUS,"Manufacture of fabricated metal products, except machinery and equipment",TWN,0.0,0.0,0.0,0.0
89406,RUS,"Manufacture of fabricated metal products, except machinery and equipment",USA,0.0,0.0,0.0,0.0
89407,RUS,"Manufacture of fabricated metal products, except machinery and equipment",ROW,0.0,0.0,0.0,0.0
91784,SVK,Manufacture of basic metals,AUS,1.8798005006660456e-05,0.16331979710510408,0.17325888977212822,0.059759137693543594
91785,SVK,Manufacture of basic metals,AUT,1.189065771108514,220.10446444722248,69.01624883236889,249.5263246774199
91786,SVK,Manufacture of basic metals,BEL,0.04028819195300401,18.655623719502763,5.178372136439642,21.630521424272228
91787,SVK,Manufacture of basic metals,BGR,0.019634981302035275,6.705930364889721,2.9787949510142093,6.680837544894182
91788,SVK,Manufacture of basic metals,BRA,9.186832927186832e-05,0.7453305583013188,0.87462011604864,0.1898590126123198
91789,SVK,Manufacture of basic metals,CAN,0.00012666589259980866,0.7265821609573275,0.4909734401416712,0.5468498063777585
91790,SVK,Manufacture of basic metals,CHE,0.001939104820619098,1.6568091267113205,0.8355626404556427,1.534537256739326
91791,SVK,Manufacture of basic metals,CHN,0.00023340978962189593,1.2190678523852345,1.3911132270637747,0.3478921007455377
91792,SVK,Manufacture of basic metals,CYP,1.8661515649574753e-05,0.01889060684788083,0.01952868545201146,0.007418227610278413
91793,SVK,Manufacture of basic metals,CZE,8.80861171096346,407.2986564084432,84.04166741231731,527.7939795459034
91794,SVK,Manufacture of basic metals,DEU,0.9632703503924115,288.24406245626926,111.23029957280976,304.46540606187796
91795,SVK,Manufacture of basic metals,DNK,0.01868812673426849,12.410506970313085,6.894016853431068,10.902096504296319
91796,SVK,Manufacture of basic metals,ESP,0.014983250961950769,12.021271111836166,6.696430538105169,10.527078733369185
91797,SVK,Manufacture of basic metals,EST,0.0007170830219620504,0.7062063017989182,0.18660052211690534,0.8242984602511798
91798,SVK,Manufacture of basic metals,FIN,0.006347279476520506,4.330748179343587,1.498016060053974,4.712091954641961
91799,SVK,Manufacture of basic metals,FRA,0.0698037681050914,41.65865081079862,26.803322098543738,33.01984786310245
91800,SVK,Manufacture of basic metals,GBR,0.005818570431969307,7.873362099205321,4.960658385061398,6.295864476870381
91801,SVK,Manufacture of basic metals,GRC,0.009229489250654676,5.733685562002434,4.102825577010323,4.118737561618002
91802,SVK,Manufacture of basic metals,HRV,0.02898299898976732,7.202251732072785,4.821706052495283,5.540207263391871
91803,SVK,Manufacture of basic metals,HUN,1.913894674634199,161.10174878688414,44.6245889435039,192.68994588983628
91804,SVK,Manufacture of basic metals,IDN,9.394639724171913e-07,0.01238769659536861,0.015411906548669672,0.002253037102989709
91805,SVK,Manufacture of basic metals,IND,5.051632904276492e-05,0.3508948568671032,0.40636842843858595,0.09474934698505968
91806,SVK,Manufacture of basic metals,IRL,0.0003443745442507762,0.41792858147047096,0.23692583613353346,0.35974119372574226
91807,SVK,Manufacture of basic metals,ITA,0.3130090555372962,136.3267536017034,69.82746588918532,126.09726760622686
91808,SVK,Manufacture of basic metals,JPN,0.00019553046745834525,0.6845587233319752,0.5130839323462945,0.4650789540777694
91809,SVK,Manufacture of basic metals,KOR,0.0021145489691139128,1.5823213085608612,1.061966984904531,1.2058792977981247
91810,SVK,Manufacture of basic metals,LTU,0.0015146691709231573,2.002392199690044,1.6858963382626195,1.1674132930093868
91811,SVK,Manufacture of basic metals,LUX,0.001355751052861684,0.538010966197373,0.10459749460467344,0.6691765279529248
91812,SVK,Manufacture of basic metals,LVA,0.003819896174950018,2.7845210302641843,1.4628872870389105,2.5260102441356174
91813,SVK,Manufacture of basic metals,MEX,0.0002618552539855397,1.9116603663114895,1.1030919020390861,1.6281021213692912
91814,SVK,Manufacture of basic metals,MLT,1.0281121969529535e-05,0.009669666354171965,0.0070548906176948365,0.006769631144849645
91815,SVK,Manufacture of basic metals,NLD,0.027735127980681402,14.53575441259436,6.193442625897465,14.659054799381218
91816,SVK,Manufacture of basic metals,NOR,0.006293230845606918,5.567508889069921,2.280745726188394,5.695399482672355
91817,SVK,Manufacture of basic metals,POL,1.8321731531320045,272.1568032704723,133.29288994057316,262.1022237277592
91818,SVK,Manufacture of basic metals,PRT,0.0036348567423061585,3.458753915819152,1.4275346453864823,3.5267313715833404
91819,SVK,Manufacture of basic metals,ROU,0.3342869425564347,90.54145218181093,68.50069447274085,61.933614038187635
91820,SVK,Manufacture of basic metals,RUS,0.005494323322549016,6.95417241650539,6.774152289155385,3.1714408370282547
91821,SVK,Manufacture of basic metals,SVK,0.0,0.0,0.0,0.0
91822,SVK,Manufacture of basic metals,SVN,0.1460263657980003,24.00186418772881,4.55093907031663,30.266531551314475
91823,SVK,Manufacture of basic metals,SWE,0.02102903532433735,14.790780121503346,6.462682901367682,14.740088095803149
91824,SVK,Manufacture of basic metals,TUR,0.1205436533010579,88.99664243859395,39.48311365645037,88.05464911101491
91825,SVK,Manufacture of basic metals,TWN,2.7157332475339036e-06,0.0156967580038277,0.01753761532247769,0.00474288483174822
91826,SVK,Manufacture of basic metals,USA,0.002531077154976672,16.404081988209807,16.777574878046718,6.658834733733286
91827,SVK,Manufacture of basic metals,ROW,0.042609054289198166,64.07860541945033,64.89627799076119,26.789628665685115
91828,SVK,"Manufacture of fabricated metal products, except machinery and equipment",AUS,0.000129930703317807,2.0024007531877364,1.1141587168022193,0.19886739956578373
91829,SVK,"Manufacture of fabricated metal products, except machinery and equipment",AUT,0.3294228008108432,88.13468365180034,28.926174959627716,29.446971052705237
91830,SVK,"Manufacture of fabricated metal products, except machinery and equipment",BEL,0.018987710032549704,18.354846718376752,7.06745754493409,4.999015631882142
91831,SVK,"Manufacture of fabricated metal products, except machinery and equipment",BGR,0.0064127137769289695,4.145940357233581,1.7543135488973503,0.9760490024633288
91832,SVK,"Manufacture of fabricated metal products, except machinery and equipment",BRA,0.0004748414091527095,5.453478755269519,3.1421065459782285,0.4383180918208263
91833,SVK,"Manufacture of fabricated metal products, except machinery and equipment",CAN,0.00026070289316433896,4.29013691891334,2.2000637735688047,0.6156004375063788
91834,SVK,"Manufacture of fabricated metal products, except machinery and equipment",CHE,0.02238199702517317,24.294221948357976,9.210746795308559,6.768097141095223
91835,SVK,"Manufacture of fabricated metal products, except machinery and equipment",CHN,0.0017127713754710465,14.39611371945027,8.226180683409725,1.1977119241721927
91836,SVK,"Manufacture of fabricated metal products, except machinery and equipment",CYP,0.0005758517999364912,0.8558278827698791,0.45825562857322083,0.10295141594224438
91837,SVK,"Manufacture of fabricated metal products, except machinery and equipment",CZE,3.4071435960718337,172.97121998219367,30.597349805462315,89.2527569451598
91838,SVK,"Manufacture of fabricated metal products, except machinery and equipment",DEU,1.2393889020746376,585.1554282240297,213.96236147151433,172.13121262810554
91839,SVK,"Manufacture of fabricated metal products, except machinery and equipment",DNK,0.013183368226471058,12.66068852113013,4.545430479440907,3.7909897974873203
91840,SVK,"Manufacture of fabricated metal products, except machinery and equipment",ESP,0.030869313304869986,37.8004284711565,14.824638370875697,10.028573677512526
91841,SVK,"Manufacture of fabricated metal products, except machinery and equipment",EST,0.0012335198897322757,1.590099720385108,0.4836798010660941,0.5614448857042473
91842,SVK,"Manufacture of fabricated metal products, except machinery and equipment",FIN,0.004962614847839166,5.708783262781374,1.8628054370231066,1.894387125464478
91843,SVK,"Manufacture of fabricated metal products, except machinery and equipment",FRA,0.10589045888663397,140.67078879068072,68.18689644392427,24.22041167831282
91844,SVK,"Manufacture of fabricated metal products, except machinery and equipment",GBR,0.02039745946865106,102.51959866420495,56.56352169722157,10.469868101979511
91845,SVK,"Manufacture of fabricated metal products, except machinery and equipment",GRC,0.0011001526158488143,3.785740961577913,2.182013690933025,0.2987446781331872
91846,SVK,"Manufacture of fabricated metal products, except machinery and equipment",HRV,0.04122170318394284,12.137277432467464,6.114698206401506,1.87111866203511
91847,SVK,"Manufacture of fabricated metal products, except machinery and equipment",HUN,0.9104211602991655,98.52455878399918,24.88030655704484,41.643041950779434
91848,SVK,"Manufacture of fabricated metal products, except machinery and equipment",IDN,1.9063687577649954e-05,0.5254394628423842,0.3216690073306244,0.023370224077037104
91849,SVK,"Manufacture of fabricated metal products, except machinery and equipment",IND,0.00017486346654236004,1.8830188388987614,1.0762728490118303,0.15924382290563677
91850,SVK,"Manufacture of fabricated metal products, except machinery and equipment",IRL,0.0016221337688716781,2.71586274621021,0.8348103145849937,0.9492588150749169
91851,SVK,"Manufacture of fabricated metal products, except machinery and equipment",ITA,0.16482203554328861,108.77526374602795,42.13870715244808,29.43976349358907
91852,SVK,"Manufacture of fabricated metal products, except machinery and equipment",JPN,0.00024161952224498336,2.0056229226874818,1.0630348188929575,0.2527043897793801
91853,SVK,"Manufacture of fabricated metal products, except machinery and equipment",KOR,0.006117138565936077,4.990703365113478,1.940614770450936,1.3491171564211517
91854,SVK,"Manufacture of fabricated metal products, except machinery and equipment",LTU,0.026485724243738372,29.1895389579261,10.007099347892702,9.20973362202109
91855,SVK,"Manufacture of fabricated metal products, except machinery and equipment",LUX,0.0018725426846286483,1.1737246025649746,0.2813325426926887,0.4930300470115513
91856,SVK,"Manufacture of fabricated metal products, except machinery and equipment",LVA,0.0027330096139824077,2.968346062213328,1.421757527581772,0.528898050674239
91857,SVK,"Manufacture of fabricated metal products, except machinery and equipment",MEX,0.0005188509363133046,5.774357061594751,2.0733992813875752,1.7177333513737427
91858,SVK,"Manufacture of fabricated metal products, except machinery and equipment",MLT,0.00025691868067067176,0.42454743132922856,0.1875781643628107,0.09158424951280231
91859,SVK,"Manufacture of fabricated metal products, except machinery and equipment",NLD,0.016285337574464764,20.86358109888506,9.440700080253707,4.235360154522221
91860,SVK,"Manufacture of fabricated metal products, except machinery and equipment",NOR,0.00321115364231825,7.462235040097026,2.860444811692975,2.0454688516911514
91861,SVK,"Manufacture of fabricated metal products, except machinery and equipment",POL,0.7044931382714024,163.41658799701244,63.3657285682969,45.11960012008811
91862,SVK,"Manufacture of fabricated metal products, except machinery and equipment",PRT,0.004466201468541318,6.7873283078408315,2.4653315819338326,2.0015679850737245
91863,SVK,"Manufacture of fabricated metal products, except machinery and equipment",ROU,0.1009793817237053,38.793770721445455,16.442145159273082,9.182448047098646
91864,SVK,"Manufacture of fabricated metal products, except machinery and equipment",RUS,0.014804259788563503,47.48044757258861,27.89677607262463,3.2162612848516963
91865,SVK,"Manufacture of fabricated metal products, except machinery and equipment",SVK,0.0,0.0,0.0,0.0
91866,SVK,"Manufacture of fabricated metal products, except machinery and equipment",SVN,0.05743985649394194,12.621673073181652,2.898429742661584,5.524911372392507
91867,SVK,"Manufacture of fabricated metal products, except machinery and equipment",SWE,0.013790246913850652,17.222961189683808,6.304426626518719,5.016739081952508
91868,SVK,"Manufacture of fabricated metal products, except machinery and equipment",TUR,0.012277970836590242,34.673786938032784,18.781457008801063,3.8944273429324006
91869,SVK,"Manufacture of fabricated metal products, except machinery and equipment",TWN,7.653382287554968e-05,0.35938196509133585,0.17733164684148792,0.05797648936435329
91870,SVK,"Manufacture of fabricated metal products, except machinery and equipment",USA,0.0020596739022925754,24.651984648704325,13.753825752327565,2.4141282666361388
91871,SVK,"Manufacture of fabricated metal products, except machinery and equipment",ROW,0.04763529421437479,137.67096827542645,77.10278548120598,13.07351609378108
94248,SVN,Manufacture of basic metals,AUS,2.0516623300731956e-05,0.3982969860192704,0.36746308399950345,0.0941409002790055
94249,SVN,Manufacture of basic metals,AUT,0.22412530379386167,55.29525242921544,15.983414223625909,48.74845211361973
94250,SVN,Manufacture of basic metals,BEL,0.006137868320522159,6.179371456783678,1.8038556731366766,5.378479060311011
94251,SVN,Manufacture of basic metals,BGR,0.0034102681476137547,2.066712759853719,0.9391376966338157,1.4652762222740425
94252,SVN,Manufacture of basic metals,BRA,0.00015586852642326742,1.9073471398207809,1.8133084567813937,0.39977246189320154
94253,SVN,Manufacture of basic metals,CAN,9.456911640739178e-05,0.9852019892235965,0.5344531914131891,0.6085544330852527
94254,SVN,Manufacture of basic metals,CHE,0.0014845925428503977,2.7795552158553627,1.5252185934307307,1.7010196219044684
94255,SVN,Manufacture of basic metals,CHN,0.00034989401987212793,2.3459572003187796,2.1107248778034142,0.6111560977407203
94256,SVN,Manufacture of basic metals,CYP,2.9733312408982456e-06,0.0124495347077633,0.01078281085256869,0.003650568608185596
94257,SVN,Manufacture of basic metals,CZE,0.06326261892669938,27.83412928592387,4.627755474430749,27.80419671148023
94258,SVN,Manufacture of basic metals,DEU,0.2854769091148481,198.6188756942896,65.05153427569493,166.02736813112352
94259,SVN,Manufacture of basic metals,DNK,0.001192712151594045,2.5447753145685374,1.2882222299501267,1.665757158971043
94260,SVN,Manufacture of basic metals,ESP,0.012344614931332891,13.899974448125949,6.232958635280343,9.917349709206848
94261,SVN,Manufacture of basic metals,EST,0.0002780774820492748,0.46863685368073915,0.1225887014609473,0.42151333196618773
94262,SVN,Manufacture of basic metals,FIN,0.0016169530987167756,2.3967331410752797,0.7368025930791455,2.0477936756253627
94263,SVN,Manufacture of basic metals,FRA,0.022324210439805356,24.10437345384968,13.985627654709283,14.014848054971258
94264,SVN,Manufacture of basic metals,GBR,0.002710151655929768,6.795375358767395,3.4521491638108137,4.436428634895523
94265,SVN,Manufacture of basic metals,GRC,0.0013394647800626031,1.504777890103392,0.951790276379662,0.7986815276869262
94266,SVN,Manufacture of basic metals,HRV,0.41350679755065956,25.500962249183345,14.902218712690328,15.569286233532333
94267,SVN,Manufacture of basic metals,HUN,0.07845412634909636,23.073371598627084,5.716059073791845,21.23337895432689
94268,SVN,Manufacture of basic metals,IDN,3.3334725757733225e-06,0.09637259915349201,0.09998191973909984,0.011835147459032086
94269,SVN,Manufacture of basic metals,IND,0.0008527446853254748,8.606335212210066,8.008166430461666,1.9787973634086575
94270,SVN,Manufacture of basic metals,IRL,2.6329362473806353e-05,0.10960315703952729,0.06875698127686866,0.05832172466986537
94271,SVN,Manufacture of basic metals,ITA,0.3014052379020389,129.43387539400828,55.05506823783748,95.92540851066806
94272,SVN,Manufacture of basic metals,JPN,9.847286144033085e-05,0.767909559181731,0.4694157859045827,0.4215885169275357
94273,SVN,Manufacture of basic metals,KOR,0.0005002739682944389,1.0209273855601109,0.5746460851919243,0.6109112641297766
94274,SVN,Manufacture of basic metals,LTU,0.00014060624439241583,0.2149272627593815,0.1461253018849467,0.10324436907611916
94275,SVN,Manufacture of basic metals,LUX,0.0003670949450961871,0.30223494146563,0.07293348527766215,0.2784516208179908
94276,SVN,Manufacture of basic metals,LVA,3.9108137056184834e-05,0.0883774243745065,0.05846858554934295,0.04407489617659154
94277,SVN,Manufacture of basic metals,MEX,7.059733630959656e-05,1.2210667702280693,0.6108124755698581,0.8057743596315107
94278,SVN,Manufacture of basic metals,MLT,1.9544248307450463e-06,0.004259498218984779,0.0031868054670815427,0.0017538449105207864
94279,SVN,Manufacture of basic metals,NLD,0.009146882427847773,9.819084712699064,3.4772243883506904,7.934494660790529
94280,SVN,Manufacture of basic metals,NOR,0.0008327869425737119,1.7730483662492074,0.7287240732042051,1.3297582686089409
94281,SVN,Manufacture of basic metals,POL,0.03253025169206623,23.262409386880616,9.564010354407438,17.49596444930368
94282,SVN,Manufacture of basic metals,PRT,0.0011355455253361435,1.7350043543338503,0.6184601022324424,1.396301335938895
94283,SVN,Manufacture of basic metals,ROU,0.006839587036952795,5.622357618444448,3.643099128727466,2.8930928229059916
94284,SVN,Manufacture of basic metals,RUS,0.001044845674145006,4.190847999394714,3.5119953539480195,1.35142937212871
94285,SVN,Manufacture of basic metals,SVK,0.02618223603685944,8.835819452550556,1.0005881935650494,9.31386753052108
94286,SVN,Manufacture of basic metals,SVN,0.0,0.0,0.0,0.0
94287,SVN,Manufacture of basic metals,SWE,0.0018755893573650828,2.994312833060463,1.3189860310661745,2.1582989553446095
94288,SVN,Manufacture of basic metals,TUR,0.027248053538826155,11.827520747992478,4.484254370326702,9.277465008394552
94289,SVN,Manufacture of basic metals,TWN,0.00028179439497957057,1.1461316920321032,0.47563213915029084,0.854726555752789
94290,SVN,Manufacture of basic metals,USA,0.001342038844570999,20.426072511137924,17.002892122645413,6.697149783932665
94291,SVN,Manufacture of basic metals,ROW,0.01274353734210431,52.80383324765922,43.497076893521125,17.7938223898693
94292,SVN,"Manufacture of fabricated metal products, except machinery and equipment",AUS,0.00012682435490988248,4.368411657122062,2.487872394925464,0.32326120467923125
94293,SVN,"Manufacture of fabricated metal products, except machinery and equipment",AUT,0.435760576175881,141.29862885661538,40.42110522124199,51.20016801854081
94294,SVN,"Manufacture of fabricated metal products, except machinery and equipment",BEL,0.007197429983349622,13.033492163827052,4.867607989728431,3.534121890725047
94295,SVN,"Manufacture of fabricated metal products, except machinery and equipment",BGR,0.007665966956150893,8.372528171551014,3.775512659441934,1.6247541606411704
94296,SVN,"Manufacture of fabricated metal products, except machinery and equipment",BRA,0.00020900374038462617,2.909055287796591,1.6378172172584138,0.23622061510396872
94297,SVN,"Manufacture of fabricated metal products, except machinery and equipment",CAN,0.00012058669718593355,3.7314671649217015,1.9779774235062626,0.4233332328058715
94298,SVN,"Manufacture of fabricated metal products, except machinery and equipment",CHE,0.014087603356287526,29.880265880489365,10.734651519001401,8.53616912944831
94299,SVN,"Manufacture of fabricated metal products, except machinery and equipment",CHN,0.0010327748976158204,10.891590178503034,5.971014124391765,1.0422108380702901
94300,SVN,"Manufacture of fabricated metal products, except machinery and equipment",CYP,3.8153806187375184e-05,0.1905751136404122,0.09394540767725035,0.028826179392366005
94301,SVN,"Manufacture of fabricated metal products, except machinery and equipment",CZE,0.06369447394111295,31.952170276125347,5.107526901566801,15.570073720298115
94302,SVN,"Manufacture of fabricated metal products, except machinery and equipment",DEU,0.44177285501135877,396.87702998499486,111.76446178358151,144.5152405996775
94303,SVN,"Manufacture of fabricated metal products, except machinery and equipment",DNK,0.0030081419224778196,10.496768131666382,4.2568295858027145,2.5068353983134637
94304,SVN,"Manufacture of fabricated metal products, except machinery and equipment",ESP,0.01206743230669196,18.272296241617212,6.685978181506693,5.0984295605030905
94305,SVN,"Manufacture of fabricated metal products, except machinery and equipment",EST,0.00043384588147459474,1.1897298927460607,0.39619472336140554,0.37047833566288624
94306,SVN,"Manufacture of fabricated metal products, except machinery and equipment",FIN,0.0020138722396937847,4.906161410244068,1.4894913772375675,1.674855327913141
94307,SVN,"Manufacture of fabricated metal products, except machinery and equipment",FRA,0.040154318773051215,63.65249280000227,27.386387900435427,13.655397466788067
94308,SVN,"Manufacture of fabricated metal products, except machinery and equipment",GBR,0.00840798226698559,32.98099023213557,13.152160942635035,8.108621191713695
94309,SVN,"Manufacture of fabricated metal products, except machinery and equipment",GRC,0.0009758589260111933,3.1465471517501538,1.6363799884751276,0.39230061585444626
94310,SVN,"Manufacture of fabricated metal products, except machinery and equipment",HRV,1.140386658278647,94.14134319151309,38.25189033710977,23.865164392603198
94311,SVN,"Manufacture of fabricated metal products, except machinery and equipment",HUN,0.11254737791010358,44.966625383273595,11.602533719251653,17.507409627378113
94312,SVN,"Manufacture of fabricated metal products, except machinery and equipment",IDN,4.168859142282255e-05,0.6711311504723511,0.3552453353201659,0.07740860675436088
94313,SVN,"Manufacture of fabricated metal products, except machinery and equipment",IND,0.0006478656811351755,7.168719172231569,3.792072566078151,0.8290009360847868
94314,SVN,"Manufacture of fabricated metal products, except machinery and equipment",IRL,0.0002578372101802563,1.4643063638216254,0.6230692875484106,0.3200260350884553
94315,SVN,"Manufacture of fabricated metal products, except machinery and equipment",ITA,0.2977779912224203,170.2956586413698,55.10392571829011,55.06932298061655
